2024-09-04 10:05:21.357954 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.627192 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.630207 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.633208 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.635210 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.639740 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.642273 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.644281 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.647814 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.649805 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.652813 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.655813 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.658344 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.661340 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.664341 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.667389 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.669407 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.672405 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.675405 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.677937 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.681943 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.685930 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:21.999312 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.002857 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.005847 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.009360 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.011359 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.014373 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.016879 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.019900 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.022896 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.025898 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.028432 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.032329 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.034889 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.037412 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.040947 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.042955 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:22.174883 - Drone detected at angle 38.57386153472592° (x: 450.03552040822206, y: 389.90547202425245)
2024-09-04 10:05:33.868078 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.872066 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.875581 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.878585 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.881585 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.884591 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.886600 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.890599 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.892600 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.896110 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.899113 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.901113 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.903708 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.907629 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.910628 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.913663 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.916244 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.920234 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.923758 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.929782 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.934306 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.938085 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.942082 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.944604 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.948601 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.951595 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.955047 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.958056 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.961063 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.963575 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.967600 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.970586 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.972596 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.976129 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.979129 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.982122 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.985648 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.988641 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.990639 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.993639 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.996924 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:33.999920 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.003495 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.006452 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.009444 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.012453 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.014973 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.017979 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.019980 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.023493 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.026515 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.029500 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.032508 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.795833 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.798837 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.801853 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.805369 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.809378 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.812374 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.816398 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.819390 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.823397 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.825691 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.829093 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.831094 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.833614 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.836633 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.839624 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.841633 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.845155 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.847162 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.850162 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.852162 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.854703 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.857699 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.860698 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.863372 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.865384 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.868395 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.871391 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.874554 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.876563 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.879563 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.881563 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.885673 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.888681 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.892681 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.895213 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.898782 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.901339 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.903918 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.906872 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.908872 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.911873 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.914407 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.917394 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.919403 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.922404 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.924927 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.927935 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.930929 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.934441 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.937453 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.940453 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.943990 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:34.947071 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.629289 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.632297 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.635807 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.638817 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.641816 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.644970 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.647970 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.650967 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.653540 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.656808 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.659798 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.662798 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.665307 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.668967 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.671966 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.674476 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.677479 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.680480 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.683984 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.686992 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.690993 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.694501 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.697509 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.700508 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.704015 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.707021 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.710532 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.713531 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.717044 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.720046 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.722044 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.726566 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.729568 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.732608 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.736226 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.739226 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.742751 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.746263 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.749267 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.752264 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.754791 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.757792 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.761331 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.763826 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.767838 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.769838 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.772831 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.776063 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.779062 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.782062 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.785145 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:35.788143 - Drone detected at angle 123.72558343769657° (x: 334.4845294281604, y: 448.14134254100264)
2024-09-04 10:05:44.530608 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.533608 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.537111 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.540620 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.543619 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.548040 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.551057 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.554056 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.557614 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.560614 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.563641 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.567142 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.570162 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.573182 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.576775 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.579730 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.582755 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.585731 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.589266 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.592285 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.595295 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.597846 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.600843 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.602840 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.605841 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.609393 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.612396 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.615397 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.618921 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.621943 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.624937 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.628489 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.631462 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.635064 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.637606 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.643169 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.646689 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.649719 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.652708 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.656434 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.660446 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.663464 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.666466 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.668872 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
